#Version: 0.1
#Glossary type: Hymenoptera
#Source: ant_gloss_20130517080844
#Finalized by: Hong Cui
#Date: 9/20/2013
#Reviewers: Hong Cui,Sonali Ranade
#Source producer: OTO System

term,category,hasSyn,sourceDataset,termID
"scale_like","shape",1,ant_gloss_20130517080844,"149bf818-21de-11e3-a402-0026b9326338"
"scanty","density",1,ant_gloss_20130517080844,"149bf8e0-21de-11e3-a402-0026b9326338"
"scape","structure",1,ant_gloss_20130517080844,"149bf9a8-21de-11e3-a402-0026b9326338"
"sclerotised","surface_sculpture",1,ant_gloss_20130517080844,"149bfa70-21de-11e3-a402-0026b9326338"
"scrobe","structure",1,ant_gloss_20130517080844,"149bfb38-21de-11e3-a402-0026b9326338"
"sculpted","surface_sculpture",1,ant_gloss_20130517080844,"149bfc00-21de-11e3-a402-0026b9326338"
"sculpture","structure",1,ant_gloss_20130517080844,"149bfcc8-21de-11e3-a402-0026b9326338"
"section","structure",1,ant_gloss_20130517080844,"149bfd90-21de-11e3-a402-0026b9326338"
"segment","structure",1,ant_gloss_20130517080844,"149bfe58-21de-11e3-a402-0026b9326338"
"semicirclet","shape",1,ant_gloss_20130517080844,"149bff16-21de-11e3-a402-0026b9326338"
"sensilla","structure",1,ant_gloss_20130517080844,"149bffe8-21de-11e3-a402-0026b9326338"
"separate","arrangement",1,ant_gloss_20130517080844,"149c00a6-21de-11e3-a402-0026b9326338"
"serrate","shape",1,ant_gloss_20130517080844,"149c016e-21de-11e3-a402-0026b9326338"
"setae","structure",1,ant_gloss_20130517080844,"149c0236-21de-11e3-a402-0026b9326338"
"shagreen","coloration",1,ant_gloss_20130517080844,"149c02fe-21de-11e3-a402-0026b9326338"
"shallow","depth",1,ant_gloss_20130517080844,"149c03c6-21de-11e3-a402-0026b9326338"
"shape","character",0,ant_gloss_20130517080844,"149c0484-21de-11e3-a402-0026b9326338"
"sharp","shape",1,ant_gloss_20130517080844,"149c054c-21de-11e3-a402-0026b9326338"
"shield_like","shape",1,ant_gloss_20130517080844,"149c0614-21de-11e3-a402-0026b9326338"
"shining","surface_sculpture",1,ant_gloss_20130517080844,"149c06dc-21de-11e3-a402-0026b9326338"
"short","length",1,ant_gloss_20130517080844,"149c07a4-21de-11e3-a402-0026b9326338"
"shorter","size",1,ant_gloss_20130517080844,"149c086c-21de-11e3-a402-0026b9326338"
"silken","coloration",1,ant_gloss_20130517080844,"149c0934-21de-11e3-a402-0026b9326338"
"silver","coloration",1,ant_gloss_20130517080844,"149c09fc-21de-11e3-a402-0026b9326338"
"silvery_white","coloration",1,ant_gloss_20130517080844,"149c0ac4-21de-11e3-a402-0026b9326338"
"size","character",1,ant_gloss_20130517080844,"149c0d1c-21de-11e3-a402-0026b9326338"
"slope","shape",1,ant_gloss_20130517080844,"149c0dda-21de-11e3-a402-0026b9326338"
"small","size",1,ant_gloss_20130517080844,"149c0ea2-21de-11e3-a402-0026b9326338"
"smooth","surface_sculpture",1,ant_gloss_20130517080844,"149c0f6a-21de-11e3-a402-0026b9326338"
"socket","structure",1,ant_gloss_20130517080844,"149c1032-21de-11e3-a402-0026b9326338"
"space","structure",1,ant_gloss_20130517080844,"149c10fa-21de-11e3-a402-0026b9326338"
"sparse","density",1,ant_gloss_20130517080844,"149c11c2-21de-11e3-a402-0026b9326338"
"spine_like","shape",1,ant_gloss_20130517080844,"149c128a-21de-11e3-a402-0026b9326338"
"spinule","structure",1,ant_gloss_20130517080844,"149c1352-21de-11e3-a402-0026b9326338"
"spiracle","structure",1,ant_gloss_20130517080844,"149c141a-21de-11e3-a402-0026b9326338"
"spoon_shaped","shape",1,ant_gloss_20130517080844,"149c14d8-21de-11e3-a402-0026b9326338"
"spot","structure",1,ant_gloss_20130517080844,"149c15a0-21de-11e3-a402-0026b9326338"
"sprinkled","density",1,ant_gloss_20130517080844,"149c1708-21de-11e3-a402-0026b9326338"
"spur","structure",1,ant_gloss_20130517080844,"149c17d0-21de-11e3-a402-0026b9326338"
"squamate","surface_sculpture",1,ant_gloss_20130517080844,"149c1898-21de-11e3-a402-0026b9326338"
"square","shape",1,ant_gloss_20130517080844,"149c196a-21de-11e3-a402-0026b9326338"
"sternite","structure",1,ant_gloss_20130517080844,"149c1a32-21de-11e3-a402-0026b9326338"
"stiff","external_texture",1,ant_gloss_20130517080844,"149c1af0-21de-11e3-a402-0026b9326338"
"strength","external_texture",1,ant_gloss_20130517080844,"149c1bc2-21de-11e3-a402-0026b9326338"
"stretch","size",1,ant_gloss_20130517080844,"149c1c8a-21de-11e3-a402-0026b9326338"
"striate","surface_sculpture",1,ant_gloss_20130517080844,"149c1d48-21de-11e3-a402-0026b9326338"
"striation","structure",1,ant_gloss_20130517080844,"149c1e1a-21de-11e3-a402-0026b9326338"
"strigose","surface_sculpture",1,ant_gloss_20130517080844,"149c1ed8-21de-11e3-a402-0026b9326338"
"strip","structure",1,ant_gloss_20130517080844,"149c1fa0-21de-11e3-a402-0026b9326338"
"stripe","structure",1,ant_gloss_20130517080844,"149c2068-21de-11e3-a402-0026b9326338"
"strong","external_texture",1,ant_gloss_20130517080844,"149c2130-21de-11e3-a402-0026b9326338"
"subangular","shape",1,ant_gloss_20130517080844,"149c21f8-21de-11e3-a402-0026b9326338"
"subclavata","shape",1,ant_gloss_20130517080844,"149c22c0-21de-11e3-a402-0026b9326338"
"subdentate","shape",1,ant_gloss_20130517080844,"149c2388-21de-11e3-a402-0026b9326338"
"subglobose","shape",1,ant_gloss_20130517080844,"149c2450-21de-11e3-a402-0026b9326338"
"suborbicular","shape",1,ant_gloss_20130517080844,"149c250e-21de-11e3-a402-0026b9326338"
"suboval","shape",1,ant_gloss_20130517080844,"149c25e0-21de-11e3-a402-0026b9326338"
"subquadrate","shape",1,ant_gloss_20130517080844,"149c26a8-21de-11e3-a402-0026b9326338"
"subtrapezoid","shape",1,ant_gloss_20130517080844,"149c2766-21de-11e3-a402-0026b9326338"
"suture","structure",1,ant_gloss_20130517080844,"149c28f6-21de-11e3-a402-0026b9326338"
"symmetric","shape",1,ant_gloss_20130517080844,"149c29be-21de-11e3-a402-0026b9326338"
"tall","height",1,ant_gloss_20130517080844,"149c2a86-21de-11e3-a402-0026b9326338"
"taper","shape",1,ant_gloss_20130517080844,"149c2b4e-21de-11e3-a402-0026b9326338"
"tarsus","structure",1,ant_gloss_20130517080844,"149c2c16-21de-11e3-a402-0026b9326338"
"temple","structure",1,ant_gloss_20130517080844,"149c2cde-21de-11e3-a402-0026b9326338"
"tergite","structure",1,ant_gloss_20130517080844,"149c2da6-21de-11e3-a402-0026b9326338"
"terminal","position",0,ant_gloss_20130517080844,"149c2e64-21de-11e3-a402-0026b9326338"
"thick","thickness",1,ant_gloss_20130517080844,"149c2f2c-21de-11e3-a402-0026b9326338"
"thyridium","structure",1,ant_gloss_20130517080844,"149c2ff4-21de-11e3-a402-0026b9326338"
"tibia","structure",1,ant_gloss_20130517080844,"149c30bc-21de-11e3-a402-0026b9326338"
"tinge","coloration",1,ant_gloss_20130517080844,"149c3184-21de-11e3-a402-0026b9326338"
"tip","structure",1,ant_gloss_20130517080844,"149c324c-21de-11e3-a402-0026b9326338"
"tooth","structure",1,ant_gloss_20130517080844,"149c330a-21de-11e3-a402-0026b9326338"
"top","position",1,ant_gloss_20130517080844,"149c33d2-21de-11e3-a402-0026b9326338"
"trace","structure",1,ant_gloss_20130517080844,"149c349a-21de-11e3-a402-0026b9326338"
"transversal","orientation",1,ant_gloss_20130517080844,"149c3562-21de-11e3-a402-0026b9326338"
"trapezoid","shape",1,ant_gloss_20130517080844,"149c362a-21de-11e3-a402-0026b9326338"
"triangle","shape",1,ant_gloss_20130517080844,"149c36f2-21de-11e3-a402-0026b9326338"
"tricolorous","coloration",1,ant_gloss_20130517080844,"149c37ba-21de-11e3-a402-0026b9326338"
"truncate","shape",1,ant_gloss_20130517080844,"149c3882-21de-11e3-a402-0026b9326338"
"tubercle","structure",1,ant_gloss_20130517080844,"149c394a-21de-11e3-a402-0026b9326338"
"tubercular","shape",1,ant_gloss_20130517080844,"149c3a08-21de-11e3-a402-0026b9326338"
"tumular","shape",1,ant_gloss_20130517080844,"149c3ad0-21de-11e3-a402-0026b9326338"
"u_shape","shape",1,ant_gloss_20130517080844,"149c3b98-21de-11e3-a402-0026b9326338"
"unbranched","architecture",1,ant_gloss_20130517080844,"149c3c60-21de-11e3-a402-0026b9326338"
"unicolor","coloration",1,ant_gloss_20130517080844,"149c3d28-21de-11e3-a402-0026b9326338"
"unite","fusion",1,ant_gloss_20130517080844,"149c3de6-21de-11e3-a402-0026b9326338"
"upper","position",1,ant_gloss_20130517080844,"149c3eb8-21de-11e3-a402-0026b9326338"
"variability","character",0,ant_gloss_20130517080844,"149c3f76-21de-11e3-a402-0026b9326338"
"vein","structure",1,ant_gloss_20130517080844,"149c403e-21de-11e3-a402-0026b9326338"
"ventral","position",1,ant_gloss_20130517080844,"149c4106-21de-11e3-a402-0026b9326338"
"wedge","shape",1,ant_gloss_20130517080844,"149c41ce-21de-11e3-a402-0026b9326338"
"white","coloration",1,ant_gloss_20130517080844,"149c4296-21de-11e3-a402-0026b9326338"
"wide","width",1,ant_gloss_20130517080844,"149c435e-21de-11e3-a402-0026b9326338"
"wing","structure",1,ant_gloss_20130517080844,"149c4426-21de-11e3-a402-0026b9326338"
"yellow","coloration",1,ant_gloss_20130517080844,"149c44e4-21de-11e3-a402-0026b9326338"
"yellow_orange","coloration",1,ant_gloss_20130517080844,"149c45ac-21de-11e3-a402-0026b9326338"
"yellowish_brown","coloration",1,ant_gloss_20130517080844,"149c4674-21de-11e3-a402-0026b9326338"
"a_shaped","shape",0,ant_gloss_20130517080844,"149c473c-21de-11e3-a402-0026b9326338"
"abbreviated","size",0,ant_gloss_20130517080844,"149c4804-21de-11e3-a402-0026b9326338"
"abbreviatus","structure",0,ant_gloss_20130517080844,"149c48cc-21de-11e3-a402-0026b9326338"
"abdomen","structure",0,ant_gloss_20130517080844,"149c498a-21de-11e3-a402-0026b9326338"
"abdomen_shaped","shape",0,ant_gloss_20130517080844,"149c4a52-21de-11e3-a402-0026b9326338"
"abdominal","position",0,ant_gloss_20130517080844,"149c4b1a-21de-11e3-a402-0026b9326338"
"aberrant","normality",0,ant_gloss_20130517080844,"149c4be2-21de-11e3-a402-0026b9326338"
"abnormal","normality",0,ant_gloss_20130517080844,"149c4caa-21de-11e3-a402-0026b9326338"
"abrupt","shape",0,ant_gloss_20130517080844,"149c4e30-21de-11e3-a402-0026b9326338"
"accessory","structure",0,ant_gloss_20130517080844,"149c50c4-21de-11e3-a402-0026b9326338"
"accompanied","architecture",0,ant_gloss_20130517080844,"149c5268-21de-11e3-a402-0026b9326338"
"achromatic","coloration",0,ant_gloss_20130517080844,"149c5330-21de-11e3-a402-0026b9326338"
"acicular","shape",0,ant_gloss_20130517080844,"149c53f8-21de-11e3-a402-0026b9326338"
"acute","shape",0,ant_gloss_20130517080844,"149c54ca-21de-11e3-a402-0026b9326338"
"adipose_fin","structure",0,ant_gloss_20130517080844,"149c565a-21de-11e3-a402-0026b9326338"
"adjacent","position",0,ant_gloss_20130517080844,"149c5722-21de-11e3-a402-0026b9326338"
"admedian","position",0,ant_gloss_20130517080844,"149c57ea-21de-11e3-a402-0026b9326338"
"adpressed","arrangement",0,ant_gloss_20130517080844,"149c597a-21de-11e3-a402-0026b9326338"
"aedeagal","structure",0,ant_gloss_20130517080844,"149c5a42-21de-11e3-a402-0026b9326338"
"aeneous","coloration",0,ant_gloss_20130517080844,"149c5b0a-21de-11e3-a402-0026b9326338"
"aerolate","surface_sculpture",0,ant_gloss_20130517080844,"149c5bd2-21de-11e3-a402-0026b9326338"
"afterneck","position",0,ant_gloss_20130517080844,"149c5d6c-21de-11e3-a402-0026b9326338"
"allometric","shape",0,ant_gloss_20130517080844,"149c5fc4-21de-11e3-a402-0026b9326338"
"alternating","arrangement",0,ant_gloss_20130517080844,"149c608c-21de-11e3-a402-0026b9326338"
"alutaceous","coloration",0,ant_gloss_20130517080844,"149c615e-21de-11e3-a402-0026b9326338"
"alveolate","surface_sculpture",0,ant_gloss_20130517080844,"149c6226-21de-11e3-a402-0026b9326338"
"alveolate_areolate","surface_sculpture",0,ant_gloss_20130517080844,"149c62ee-21de-11e3-a402-0026b9326338"
"amber","coloration",0,ant_gloss_20130517080844,"149c63b6-21de-11e3-a402-0026b9326338"
"ambiguous","prominence",0,ant_gloss_20130517080844,"149c647e-21de-11e3-a402-0026b9326338"
"ample","coloration",0,ant_gloss_20130517080844,"149c6546-21de-11e3-a402-0026b9326338"
"ampyx","structure",0,ant_gloss_20130517080844,"149c6618-21de-11e3-a402-0026b9326338"
"anal","position",0,ant_gloss_20130517080844,"149c66d6-21de-11e3-a402-0026b9326338"
"anal_caudal","position",0,ant_gloss_20130517080844,"149c679e-21de-11e3-a402-0026b9326338"
"anastomosing","architecture",0,ant_gloss_20130517080844,"149c6870-21de-11e3-a402-0026b9326338"
"anepisternum","structure",0,ant_gloss_20130517080844,"149c6938-21de-11e3-a402-0026b9326338"
"angulo_convex","shape",0,ant_gloss_20130517080844,"149c6a00-21de-11e3-a402-0026b9326338"
"annulated","shape",0,ant_gloss_20130517080844,"149c6ac8-21de-11e3-a402-0026b9326338"
"annulus","structure",0,ant_gloss_20130517080844,"149c6b90-21de-11e3-a402-0026b9326338"
"anteanalis","structure",0,ant_gloss_20130517080844,"149c6c58-21de-11e3-a402-0026b9326338"
"antennomeres","structure",0,ant_gloss_20130517080844,"149c6d20-21de-11e3-a402-0026b9326338"
"antennse","structure",0,ant_gloss_20130517080844,"149c6de8-21de-11e3-a402-0026b9326338"
"antepenultimate","shape",0,ant_gloss_20130517080844,"149c6eb0-21de-11e3-a402-0026b9326338"
"anteriad","position",0,ant_gloss_20130517080844,"149c6f78-21de-11e3-a402-0026b9326338"
"anterior","position",0,ant_gloss_20130517080844,"149c7040-21de-11e3-a402-0026b9326338"
"anterior_posterior","position",0,ant_gloss_20130517080844,"149c7108-21de-11e3-a402-0026b9326338"
"anteriormost","position",0,ant_gloss_20130517080844,"149c71d0-21de-11e3-a402-0026b9326338"
"antero","position",0,ant_gloss_20130517080844,"149c72a2-21de-11e3-a402-0026b9326338"
"anterolateral","position",0,ant_gloss_20130517080844,"149c736a-21de-11e3-a402-0026b9326338"
"anteromedial","position",0,ant_gloss_20130517080844,"149c7428-21de-11e3-a402-0026b9326338"
"anteromesial","position",0,ant_gloss_20130517080844,"149c74fa-21de-11e3-a402-0026b9326338"
"anus","structure",0,ant_gloss_20130517080844,"149c75c2-21de-11e3-a402-0026b9326338"
"aperture","structure",0,ant_gloss_20130517080844,"149c768a-21de-11e3-a402-0026b9326338"
"apicodorsal","position",0,ant_gloss_20130517080844,"149c775c-21de-11e3-a402-0026b9326338"
"apicolateral","position",0,ant_gloss_20130517080844,"149c7824-21de-11e3-a402-0026b9326338"
"apicomedian","position",0,ant_gloss_20130517080844,"149c78ec-21de-11e3-a402-0026b9326338"
"apicoscrobal","position",0,ant_gloss_20130517080844,"149c79b4-21de-11e3-a402-0026b9326338"
"apicoventral","position",0,ant_gloss_20130517080844,"149c7a7c-21de-11e3-a402-0026b9326338"
"apophysis","structure",0,ant_gloss_20130517080844,"149c7c0c-21de-11e3-a402-0026b9326338"
"appressed","orientation",0,ant_gloss_20130517080844,"149c7cde-21de-11e3-a402-0026b9326338"
"approximate","arrangement",0,ant_gloss_20130517080844,"149c7d9c-21de-11e3-a402-0026b9326338"
"apressed","shape",0,ant_gloss_20130517080844,"149c7e6e-21de-11e3-a402-0026b9326338"
"arch","structure",0,ant_gloss_20130517080844,"149c7ffe-21de-11e3-a402-0026b9326338"
"arched_rugose","surface_sculpture",0,ant_gloss_20130517080844,"149c80c6-21de-11e3-a402-0026b9326338"
"arched_transverse","shape",0,ant_gloss_20130517080844,"149c81de-21de-11e3-a402-0026b9326338"
"arching","orientation",0,ant_gloss_20130517080844,"149c82b0-21de-11e3-a402-0026b9326338"
"areolet","surface_sculpture",0,ant_gloss_20130517080844,"149c8378-21de-11e3-a402-0026b9326338"
"arising","orientation",0,ant_gloss_20130517080844,"149c8512-21de-11e3-a402-0026b9326338"
"arm_like","shape",0,ant_gloss_20130517080844,"149c85d0-21de-11e3-a402-0026b9326338"
"armature","structure",0,ant_gloss_20130517080844,"149c86a2-21de-11e3-a402-0026b9326338"
"arrowhead","shape",0,ant_gloss_20130517080844,"149c876a-21de-11e3-a402-0026b9326338"
"articular","shape",0,ant_gloss_20130517080844,"149c8832-21de-11e3-a402-0026b9326338"
"articulation","structure",0,ant_gloss_20130517080844,"149c8904-21de-11e3-a402-0026b9326338"
"ascending","orientation",0,ant_gloss_20130517080844,"149c89cc-21de-11e3-a402-0026b9326338"
"ascertained","prominence",0,ant_gloss_20130517080844,"149c8a94-21de-11e3-a402-0026b9326338"
"asetose","surface_sculpture",0,ant_gloss_20130517080844,"149c8b5c-21de-11e3-a402-0026b9326338"
"ashy","coloration",0,ant_gloss_20130517080844,"149c8c2e-21de-11e3-a402-0026b9326338"
"ashy_black","coloration",0,ant_gloss_20130517080844,"149c8cf6-21de-11e3-a402-0026b9326338"
"asymmetrical","shape",0,ant_gloss_20130517080844,"149c8f58-21de-11e3-a402-0026b9326338"
"attachment","fusion",0,ant_gloss_20130517080844,"149c90e8-21de-11e3-a402-0026b9326338"
"attenuata","structure",0,ant_gloss_20130517080844,"149c91b0-21de-11e3-a402-0026b9326338"
"auriculate","shape",0,ant_gloss_20130517080844,"149c9278-21de-11e3-a402-0026b9326338"
"axilla","structure",0,ant_gloss_20130517080844,"149c934a-21de-11e3-a402-0026b9326338"
"axillary","position",0,ant_gloss_20130517080844,"149c9408-21de-11e3-a402-0026b9326338"
"axis","structure",0,ant_gloss_20130517080844,"149c94da-21de-11e3-a402-0026b9326338"
"back","position",0,ant_gloss_20130517080844,"149c95a2-21de-11e3-a402-0026b9326338"
"backward_curved","shape",0,ant_gloss_20130517080844,"149c9732-21de-11e3-a402-0026b9326338"
"banded","coloration",0,ant_gloss_20130517080844,"149c9804-21de-11e3-a402-0026b9326338"
"barbulate","structure",0,ant_gloss_20130517080844,"149c98cc-21de-11e3-a402-0026b9326338"
"bars","structure",0,ant_gloss_20130517080844,"149c9994-21de-11e3-a402-0026b9326338"
"basad","position",0,ant_gloss_20130517080844,"149c9a5c-21de-11e3-a402-0026b9326338"
"basal","position",0,ant_gloss_20130517080844,"149c9b24-21de-11e3-a402-0026b9326338"
"basalmost","position",0,ant_gloss_20130517080844,"149c9bec-21de-11e3-a402-0026b9326338"
"basic","prominence",0,ant_gloss_20130517080844,"149c9cb4-21de-11e3-a402-0026b9326338"
"basidorsal","position",0,ant_gloss_20130517080844,"149c9d7c-21de-11e3-a402-0026b9326338"
"basigastral","position",0,ant_gloss_20130517080844,"149c9e4e-21de-11e3-a402-0026b9326338"
"basitarsus","structure",0,ant_gloss_20130517080844,"149c9f16-21de-11e3-a402-0026b9326338"
"beaded","shape",0,ant_gloss_20130517080844,"149c9fde-21de-11e3-a402-0026b9326338"
"beaklike","shape",0,ant_gloss_20130517080844,"149ca0a6-21de-11e3-a402-0026b9326338"
"beard","structure",0,ant_gloss_20130517080844,"149ca16e-21de-11e3-a402-0026b9326338"
"beautiful","prominence",0,ant_gloss_20130517080844,"149ca308-21de-11e3-a402-0026b9326338"
"bellshaped","shape",0,ant_gloss_20130517080844,"149ca3d0-21de-11e3-a402-0026b9326338"
"belt","structure",0,ant_gloss_20130517080844,"149ca4a2-21de-11e3-a402-0026b9326338"
"biconvex","shape",0,ant_gloss_20130517080844,"149ca6fa-21de-11e3-a402-0026b9326338"
"bifid","shape",0,ant_gloss_20130517080844,"149ca7c2-21de-11e3-a402-0026b9326338"
"bifurcate","shape",0,ant_gloss_20130517080844,"149ca88a-21de-11e3-a402-0026b9326338"
"biserial","arrangement",0,ant_gloss_20130517080844,"149ca952-21de-11e3-a402-0026b9326338"
"bizarre","normality",0,ant_gloss_20130517080844,"149caa1a-21de-11e3-a402-0026b9326338"
"blackish_red","coloration",0,ant_gloss_20130517080844,"149caae2-21de-11e3-a402-0026b9326338"
"blackishbrown","coloration",0,ant_gloss_20130517080844,"149cabaa-21de-11e3-a402-0026b9326338"
"blade","structure",0,ant_gloss_20130517080844,"149cac7c-21de-11e3-a402-0026b9326338"
"blanketed","shape",0,ant_gloss_20130517080844,"149cad44-21de-11e3-a402-0026b9326338"
"blending","fusion",0,ant_gloss_20130517080844,"149cae0c-21de-11e3-a402-0026b9326338"
"blight","reflectance",0,ant_gloss_20130517080844,"149caed4-21de-11e3-a402-0026b9326338"
"blind","behavior",0,ant_gloss_20130517080844,"149caf9c-21de-11e3-a402-0026b9326338"
"blood","coloration",0,ant_gloss_20130517080844,"149cb064-21de-11e3-a402-0026b9326338"
"bloom","architecture",0,ant_gloss_20130517080844,"149cb136-21de-11e3-a402-0026b9326338"
"blotch_like","shape",0,ant_gloss_20130517080844,"149cb1fe-21de-11e3-a402-0026b9326338"
"blue_green","coloration",0,ant_gloss_20130517080844,"149cb2c6-21de-11e3-a402-0026b9326338"
"blunt_angled","shape",0,ant_gloss_20130517080844,"149cb38e-21de-11e3-a402-0026b9326338"
"boat_shaped","shape",0,ant_gloss_20130517080844,"149cb456-21de-11e3-a402-0026b9326338"
"body","structure",0,ant_gloss_20130517080844,"149cb51e-21de-11e3-a402-0026b9326338"
"boss","structure",0,ant_gloss_20130517080844,"149cb5e6-21de-11e3-a402-0026b9326338"
"bottom","structure",0,ant_gloss_20130517080844,"149cb6ae-21de-11e3-a402-0026b9326338"
"bowed","shape",0,ant_gloss_20130517080844,"149cb83e-21de-11e3-a402-0026b9326338"
"brachypterous","structure",0,ant_gloss_20130517080844,"149cb910-21de-11e3-a402-0026b9326338"
"branches","structure",0,ant_gloss_20130517080844,"149cb9d8-21de-11e3-a402-0026b9326338"
"bridge","structure",0,ant_gloss_20130517080844,"149cbb68-21de-11e3-a402-0026b9326338"
"brief","size",0,ant_gloss_20130517080844,"149cbc30-21de-11e3-a402-0026b9326338"
